617;WUPPERTAL;13 - RHEINLAND;DE0617CPOS20005 (Mobil);DE0617CPOS20005;25.08.2020;LIVE;5.9.6-b01;4.2.3
617;WUPPERTAL;13 - RHEINLAND;DE0617CPOS20021;DE0617CPOS20021;25.08.2020;LIVE;5.9.6-b01;4.2.3
617;WUPPERTAL;13 - RHEINLAND;DE0617CPOS20022;DE0617CPOS20022;25.08.2020;LIVE;5.9.6-b01;4.2.3
617;WUPPERTAL;13 - RHEINLAND;DE0617CPOS20026;DE0617CPOS20026;25.08.2020;LIVE;5.9.6-b01;4.2.3
617;WUPPERTAL;13 - RHEINLAND;DE0617CPOS20027;DE0617CPOS20027;25.08.2020;LIVE;5.9.6-b01;4.2.3
617;WUPPERTAL;13 - RHEINLAND;DE0617CPOS20031;DE0617CPOS20031;25.08.2020;LIVE;5.9.6-b01;4.2.3
617;WUPPERTAL;13 - RHEINLAND;DE0617CPOS20032;DE0617CPOS20032;25.08.2020;LIVE;5.9.6-b01;4.2.3
617;WUPPERTAL;13 - RHEINLAND;DE0617CPOS20033;DE0617CPOS20033;25.08.2020;LIVE;5.9.6-b01;4.2.3
617;WUPPERTAL;13 - RHEINLAND;DE0617CPOS20041;DE0617CPOS20041;25.08.2020;LIVE;5.9.6-b01;4.2.3
617;WUPPERTAL;13 - RHEINLAND;DE0617CPOS20042;DE0617CPOS20042;25.08.2020;LIVE;5.9.6-b01;4.2.3
617;WUPPERTAL;13 - RHEINLAND;DE0617CPOS20043;DE0617CPOS20043;25.08.2020;LIVE;5.9.6-b01;4.2.3
617;WUPPERTAL;13 - RHEINLAND;DE0617CPOS20044;DE0617CPOS20044;25.08.2020;LIVE;5.9.6-b01;4.2.3
617;WUPPERTAL;13 - RHEINLAND;DE0617CPOS20061;DE0617CPOS20061;25.08.2020;LIVE;5.9.6-b01;4.2.3
617;WUPPERTAL;13 - RHEINLAND;DE0617CPOS20062;DE0617CPOS20062;25.08.2020;LIVE;5.9.6-b01;4.2.3
618;DÜSSELDORF-REISHOLZ;29 - RHEIN-RUHR;DE0618CPOS20001;DE0618CPOS20001;01.09.2020;LIVE;5.9.6-b01;4.2.3
618;DÜSSELDORF-REISHOLZ;29 - RHEIN-RUHR;DE0618CPOS20002;DE0618CPOS20002;01.09.2020;LIVE;5.9.6-b01;4.2.3
618;DÜSSELDORF-REISHOLZ;29 - RHEIN-RUHR;DE0618CPOS20003;DE0618CPOS20003;01.09.2020;LIVE;5.9.6-b01;4.2.3
618;DÜSSELDORF-REISHOLZ;29 - RHEIN-RUHR;DE0618CPOS20004;DE0618CPOS20004;01.09.2020;LIVE;5.9.6-b01;4.2.3
618;DÜSSELDORF-REISHOLZ;29 - RHEIN-RUHR;DE0618CPOS20005;DE0618CPOS20005;01.09.2020;LIVE;5.9.6-b01;4.2.3
618;DÜSSELDORF-REISHOLZ;29 - RHEIN-RUHR;DE0618CPOS20006 (Mobil);DE0618CPOS20006;01.09.2020;LIVE;5.9.6-b01;4.2.3
618;DÜSSELDORF-REISHOLZ;29 - RHEIN-RUHR;DE0618CPOS20007;DE0618CPOS20007;01.09.2020;LIVE;5.9.6-b01;4.2.3
618;DÜSSELDORF-REISHOLZ;29 - RHEIN-RUHR;DE0618CPOS20008;DE0618CPOS20008;01.09.2020;LIVE;5.9.6-b01;4.2.3
618;DÜSSELDORF-REISHOLZ;29 - RHEIN-RUHR;DE0618CPOS20021;DE0618CPOS20021;01.09.2020;LIVE;5.9.6-b01;4.2.3
618;DÜSSELDORF-REISHOLZ;29 - RHEIN-RUHR;DE0618CPOS20022;DE0618CPOS20022;01.09.2020;LIVE;5.9.6-b01;4.2.3
618;DÜSSELDORF-REISHOLZ;29 - RHEIN-RUHR;DE0618CPOS20026;DE0618CPOS20026;01.09.2020;LIVE;5.9.6-b01;4.2.3
618;DÜSSELDORF-REISHOLZ;29 - RHEIN-RUHR;DE0618CPOS20027;DE0618CPOS20027;01.09.2020;LIVE;5.9.6-b01;4.2.3
618;DÜSSELDORF-REISHOLZ;29 - RHEIN-RUHR;DE0618CPOS20028;DE0618CPOS20028;01.09.2020;LIVE;5.9.6-b01;4.2.3
618;DÜSSELDORF-REISHOLZ;29 - RHEIN-RUHR;DE0618CPOS20029;DE0618CPOS20029;01.09.2020;LIVE;5.9.6-b01;4.2.3
618;DÜSSELDORF-REISHOLZ;29 - RHEIN-RUHR;DE0618CPOS20031;DE0618CPOS20031;01.09.2020;LIVE;5.9.6-b01;4.2.3
618;DÜSSELDORF-REISHOLZ;29 - RHEIN-RUHR;DE0618CPOS20032;DE0618CPOS20032;01.09.2020;LIVE;5.9.6-b01;4.2.3
618;DÜSSELDORF-REISHOLZ;29 - RHEIN-RUHR;DE0618CPOS20033;DE0618CPOS20033;01.09.2020;LIVE;5.9.6-b01;4.2.3
618;DÜSSELDORF-REISHOLZ;29 - RHEIN-RUHR;DE0618CPOS20041;DE0618CPOS20041;01.09.2020;LIVE;5.9.6-b01;4.2.3
618;DÜSSELDORF-REISHOLZ;29 - RHEIN-RUHR;DE0618CPOS20042;DE0618CPOS20042;01.09.2020;LIVE;5.9.6-b01;4.2.3
618;DÜSSELDORF-REISHOLZ;29 - RHEIN-RUHR;DE0618CPOS20043;DE0618CPOS20043;01.09.2020;LIVE;5.9.6-b01;4.2.3
618;DÜSSELDORF-REISHOLZ;29 - RHEIN-RUHR;DE0618CPOS20044;DE0618CPOS20044;01.09.2020;LIVE;5.9.6-b01;4.2.3
618;DÜSSELDORF-REISHOLZ;29 - RHEIN-RUHR;DE0618CPOS20061;DE0618CPOS20061;01.09.2020;LIVE;5.9.6-b01;4.2.3
618;DÜSSELDORF-REISHOLZ;29 - RHEIN-RUHR;DE0618CPOS20062;DE0618CPOS20062;01.09.2020;LIVE;5.9.6-b01;4.2.3
619;HAMBURG-HARBURG;26 - HANSA;DE0619CPOS20001;DE0619CPOS20001;07.09.2020;LIVE;5.9.6-b01;4.2.3
619;HAMBURG-HARBURG;26 - HANSA;DE0619CPOS20002;DE0619CPOS20002;07.09.2020;LIVE;5.9.6-b01;4.2.3
619;HAMBURG-HARBURG;26 - HANSA;DE0619CPOS20003;DE0619CPOS20003;07.09.2020;LIVE;5.9.6-b01;4.2.3
619;HAMBURG-HARBURG;26 - HANSA;DE0619CPOS20004;DE0619CPOS20004;07.09.2020;LIVE;5.9.6-b01;4.2.3
619;HAMBURG-HARBURG;26 - HANSA;DE0619CPOS20005;DE0619CPOS20005;07.09.2020;LIVE;5.9.6-b01;4.2.3
619;HAMBURG-HARBURG;26 - HANSA;DE0619CPOS20006;DE0619CPOS20006;07.09.2020;LIVE;5.9.6-b01;4.2.3
619;HAMBURG-HARBURG;26 - HANSA;DE0619CPOS20007 (Mobil);DE0619CPOS20007;07.09.2020;LIVE;5.9.6-b01;4.2.3
619;HAMBURG-HARBURG;26 - HANSA;DE0619CPOS20008 (Mobil);DE0619CPOS20008;07.09.2020;LIVE;5.9.6-b01;4.2.3
619;HAMBURG-HARBURG;26 - HANSA;DE0619CPOS20021;DE0619CPOS20021;07.09.2020;LIVE;5.9.6-b01;4.2.3
619;HAMBURG-HARBURG;26 - HANSA;DE0619CPOS20026;DE0619CPOS20026;07.09.2020;LIVE;5.9.6-b01;4.2.3
619;HAMBURG-HARBURG;26 - HANSA;DE0619CPOS20027;DE0619CPOS20027;07.09.2020;LIVE;5.9.6-b01;4.2.3
619;HAMBURG-HARBURG;26 - HANSA;DE0619CPOS20031;DE0619CPOS20031;07.09.2020;LIVE;5.9.6-b01;4.2.3
619;HAMBURG-HARBURG;26 - HANSA;DE0619CPOS20032;DE0619CPOS20032;07.09.2020;LIVE;5.9.6-b01;4.2.3
619;HAMBURG-HARBURG;26 - HANSA;DE0619CPOS20033;DE0619CPOS20033;07.09.2020;LIVE;5.9.6-b01;4.2.3
619;HAMBURG-HARBURG;26 - HANSA;DE0619CPOS20041;DE0619CPOS20041;07.09.2020;LIVE;5.9.6-b01;4.2.3
619;HAMBURG-HARBURG;26 - HANSA;DE0619CPOS20042;DE0619CPOS20042;07.09.2020;LIVE;5.9.6-b01;4.2.3
619;HAMBURG-HARBURG;26 - HANSA;DE0619CPOS20043;DE0619CPOS20043;07.09.2020;LIVE;5.9.6-b01;4.2.3
619;HAMBURG-HARBURG;26 - HANSA;DE0619CPOS20044;DE0619CPOS20044;07.09.2020;LIVE;5.9.6-b01;4.2.3
619;HAMBURG-HARBURG;26 - HANSA;DE0619CPOS20050;DE0619CPOS20050;07.09.2020;LIVE;5.9.6-b01;4.2.3
619;HAMBURG-HARBURG;26 - HANSA;DE0619CPOS20061;DE0619CPOS20061;07.09.2020;LIVE;5.9.6-b01;4.2.3
619;HAMBURG-HARBURG;26 - HANSA;DE0619CPOS20062;DE0619CPOS20062;07.09.2020;LIVE;5.9.6-b01;4.2.3
620;HAMBURG-BERGEDORF;26 - HANSA;DE0620CPOS20001;DE0620CPOS20001;13.07.2020;LIVE;5.9.6-b01;4.2.3
620;HAMBURG-BERGEDORF;26 - HANSA;DE0620CPOS20002;DE0620CPOS20002;13.07.2020;LIVE;5.9.6-b01;4.2.3
620;HAMBURG-BERGEDORF;26 - HANSA;DE0620CPOS20003;DE0620CPOS20003;13.07.2020;LIVE;5.9.6-b01;4.2.3
620;HAMBURG-BERGEDORF;26 - HANSA;DE0620CPOS20004;DE0620CPOS20004;13.07.2020;LIVE;5.9.6-b01;4.2.3
620;HAMBURG-BERGEDORF;26 - HANSA;DE0620CPOS20005;DE0620CPOS20005;13.07.2020;LIVE;5.9.6-b01;4.2.3
620;HAMBURG-BERGEDORF;26 - HANSA;DE0620CPOS20006;DE0620CPOS20006;13.07.2020;LIVE;5.9.6-b01;4.2.3
620;HAMBURG-BERGEDORF;26 - HANSA;DE0620CPOS20007 (Mobil);DE0620CPOS20007;13.07.2020;LIVE;5.9.6-b01;4.2.3
620;HAMBURG-BERGEDORF;26 - HANSA;DE0620CPOS20008 (Mobil);DE0620CPOS20008;13.07.2020;LIVE;5.9.6-b01;4.2.3
620;HAMBURG-BERGEDORF;26 - HANSA;DE0620CPOS20009;DE0620CPOS20009;13.07.2020;LIVE;5.9.6-b01;4.2.3
620;HAMBURG-BERGEDORF;26 - HANSA;DE0620CPOS20021;DE0620CPOS20021;13.07.2020;LIVE;5.9.6-b01;4.2.3
620;HAMBURG-BERGEDORF;26 - HANSA;DE0620CPOS20022;DE0620CPOS20022;13.07.2020;LIVE;5.9.6-b01;4.2.3
620;HAMBURG-BERGEDORF;26 - HANSA;DE0620CPOS20026;DE0620CPOS20026;13.07.2020;LIVE;5.9.6-b01;4.2.3
620;HAMBURG-BERGEDORF;26 - HANSA;DE0620CPOS20027;DE0620CPOS20027;13.07.2020;LIVE;5.9.6-b01;4.2.3
620;HAMBURG-BERGEDORF;26 - HANSA;DE0620CPOS20028;DE0620CPOS20028;13.07.2020;LIVE;5.9.6-b01;4.2.3
620;HAMBURG-BERGEDORF;26 - HANSA;DE0620CPOS20029 (Mobil);DE0620CPOS20029;13.07.2020;LIVE;5.9.6-b01;4.2.3
620;HAMBURG-BERGEDORF;26 - HANSA;DE0620CPOS20031;DE0620CPOS20031;13.07.2020;LIVE;5.9.6-b01;4.2.3
620;HAMBURG-BERGEDORF;26 - HANSA;DE0620CPOS20032;DE0620CPOS20032;13.07.2020;LIVE;5.9.6-b01;4.2.3
620;HAMBURG-BERGEDORF;26 - HANSA;DE0620CPOS20033;DE0620CPOS20033;13.07.2020;LIVE;5.9.6-b01;4.2.3
620;HAMBURG-BERGEDORF;26 - HANSA;DE0620CPOS20034;DE0620CPOS20034;13.07.2020;LIVE;5.9.6-b01;4.2.3
620;HAMBURG-BERGEDORF;26 - HANSA;DE0620CPOS20041;DE0620CPOS20041;13.07.2020;LIVE;5.9.6-b01;4.2.3
620;HAMBURG-BERGEDORF;26 - HANSA;DE0620CPOS20042;DE0620CPOS20042;13.07.2020;LIVE;5.9.6-b01;4.2.3
620;HAMBURG-BERGEDORF;26 - HANSA;DE0620CPOS20043;DE0620CPOS20043;13.07.2020;LIVE;5.9.6-b01;4.2.3
620;HAMBURG-BERGEDORF;26 - HANSA;DE0620CPOS20044;DE0620CPOS20044;13.07.2020;LIVE;5.9.6-b01;4.2.3
620;HAMBURG-BERGEDORF;26 - HANSA;DE0620CPOS20061;DE0620CPOS20061;13.07.2020;LIVE;5.9.6-b01;4.2.3
620;HAMBURG-BERGEDORF;26 - HANSA;DE0620CPOS20062;DE0620CPOS20062;13.07.2020;LIVE;5.9.6-b01;4.2.3
621;OFFENBURG;27 - SÜD;DE0621CPOS20001;DE0621CPOS20001;21.07.2020;LIVE;5.9.6-b01;4.2.3
621;OFFENBURG;27 - SÜD;DE0621CPOS20002;DE0621CPOS20002;21.07.2020;LIVE;5.9.6-b01;4.2.3
621;OFFENBURG;27 - SÜD;DE0621CPOS20003;DE0621CPOS20003;21.07.2020;LIVE;5.9.6-b01;4.2.3
621;OFFENBURG;27 - SÜD;DE0621CPOS20004;DE0621CPOS20004;21.07.2020;LIVE;5.9.6-b01;4.2.3
621;OFFENBURG;27 - SÜD;DE0621CPOS20005;DE0621CPOS20005;21.07.2020;LIVE;5.9.6-b01;4.2.3
621;OFFENBURG;27 - SÜD;DE0621CPOS20006 (Mobil);DE0621CPOS20006;21.07.2020;LIVE;5.9.6-b01;4.2.3
621;OFFENBURG;27 - SÜD;DE0621CPOS20007;DE0621CPOS20007;21.07.2020;LIVE;5.9.6-b01;4.2.3
621;OFFENBURG;27 - SÜD;DE0621CPOS20008;DE0621CPOS20008;21.07.2020;LIVE;5.9.6-b01;4.2.3
621;OFFENBURG;27 - SÜD;DE0621CPOS20031;DE0621CPOS20031;21.07.2020;LIVE;5.9.6-b01;4.2.3
621;OFFENBURG;27 - SÜD;DE0621CPOS20032;DE0621CPOS20032;21.07.2020;LIVE;5.9.6-b01;4.2.3
621;OFFENBURG;27 - SÜD;DE0621CPOS20041;DE0621CPOS20041;21.07.2020;LIVE;5.9.6-b01;4.2.3
621;OFFENBURG;27 - SÜD;DE0621CPOS20042;DE0621CPOS20042;21.07.2020;LIVE;5.9.6-b01;4.2.3
621;OFFENBURG;27 - SÜD;DE0621CPOS20043;DE0621CPOS20043;21.07.2020;LIVE;5.9.6-b01;4.2.3
621;OFFENBURG;27 - SÜD;DE0621CPOS20044;DE0621CPOS20044;21.07.2020;LIVE;5.9.6-b01;4.2.3
621;OFFENBURG;27 - SÜD;DE0621CPOS20061;DE0621CPOS20061;21.07.2020;LIVE;5.9.6-b01;4.2.3
621;OFFENBURG;27 - SÜD;DE0621CPOS20062;DE0621CPOS20062;21.07.2020;LIVE;5.9.6-b01;4.2.3
622;ENSDORF;23 - SÜDWEST;DE0622CPOS20001;DE0622CPOS20001;07.09.2020;LIVE;5.9.6-b01;4.2.3
622;ENSDORF;23 - SÜDWEST;DE0622CPOS20002;DE0622CPOS20002;07.09.2020;LIVE;5.9.6-b01;4.2.3
622;ENSDORF;23 - SÜDWEST;DE0622CPOS20003;DE0622CPOS20003;07.09.2020;LIVE;5.9.6-b01;4.2.3
622;ENSDORF;23 - SÜDWEST;DE0622CPOS20004;DE0622CPOS20004;07.09.2020;LIVE;5.9.6-b01;4.2.3
622;ENSDORF;23 - SÜDWEST;DE0622CPOS20005;DE0622CPOS20005;07.09.2020;LIVE;5.9.6-b01;4.2.3
622;ENSDORF;23 - SÜDWEST;DE0622CPOS20006;DE0622CPOS20006;07.09.2020;LIVE;5.9.6-b01;4.2.3
622;ENSDORF;23 - SÜDWEST;DE0622CPOS20007 (Mobil);DE0622CPOS20007;07.09.2020;LIVE;5.9.6-b01;4.2.3
622;ENSDORF;23 - SÜDWEST;DE0622CPOS20008 (Mobil);DE0622CPOS20008;07.09.2020;LIVE;5.9.6-b01;4.2.3
622;ENSDORF;23 - SÜDWEST;DE0622CPOS20021;DE0622CPOS20021;07.09.2020;LIVE;5.9.6-b01;4.2.3
622;ENSDORF;23 - SÜDWEST;DE0622CPOS20026;DE0622CPOS20026;07.09.2020;LIVE;5.9.6-b01;4.2.3
622;ENSDORF;23 - SÜDWEST;DE0622CPOS20027;DE0622CPOS20027;07.09.2020;LIVE;5.9.6-b01;4.2.3
622;ENSDORF;23 - SÜDWEST;DE0622CPOS20028;DE0622CPOS20028;07.09.2020;LIVE;5.9.6-b01;4.2.3
622;ENSDORF;23 - SÜDWEST;DE0622CPOS20029;DE0622CPOS20029;07.09.2020;LIVE;5.9.6-b01;4.2.3
622;ENSDORF;23 - SÜDWEST;DE0622CPOS20031;DE0622CPOS20031;07.09.2020;LIVE;5.9.6-b01;4.2.3
622;ENSDORF;23 - SÜDWEST;DE0622CPOS20032;DE0622CPOS20032;07.09.2020;LIVE;5.9.6-b01;4.2.3
622;ENSDORF;23 - SÜDWEST;DE0622CPOS20033;DE0622CPOS20033;07.09.2020;LIVE;5.9.6-b01;4.2.3
622;ENSDORF;23 - SÜDWEST;DE0622CPOS20041;DE0622CPOS20041;07.09.2020;LIVE;5.9.6-b01;4.2.3
622;ENSDORF;23 - SÜDWEST;DE0622CPOS20042;DE0622CPOS20042;07.09.2020;LIVE;5.9.6-b01;4.2.3
622;ENSDORF;23 - SÜDWEST;DE0622CPOS20043;DE0622CPOS20043;07.09.2020;LIVE;5.9.6-b01;4.2.3
622;ENSDORF;23 - SÜDWEST;DE0622CPOS20044;DE0622CPOS20044;07.09.2020;LIVE;5.9.6-b01;4.2.3
622;ENSDORF;23 - SÜDWEST;DE0622CPOS20061;DE0622CPOS20061;07.09.2020;LIVE;5.9.6-b01;4.2.3
622;ENSDORF;23 - SÜDWEST;DE0622CPOS20062;DE0622CPOS20062;07.09.2020;LIVE;5.9.6-b01;4.2.3
623;BERLIN-SPANDAU;25 - BERLIN;DE0623CPOS20001;DE0623CPOS20001;06.07.2020;LIVE;5.9.6-b01;4.2.3
623;BERLIN-SPANDAU;25 - BERLIN;DE0623CPOS20002;DE0623CPOS20002;06.07.2020;LIVE;5.9.6-b01;4.2.3
623;BERLIN-SPANDAU;25 - BERLIN;DE0623CPOS20003;DE0623CPOS20003;06.07.2020;LIVE;5.9.6-b01;4.2.3
623;BERLIN-SPANDAU;25 - BERLIN;DE0623CPOS20004;DE0623CPOS20004;06.07.2020;LIVE;5.9.6-b01;4.2.3
623;BERLIN-SPANDAU;25 - BERLIN;DE0623CPOS20005;DE0623CPOS20005;06.07.2020;LIVE;5.9.6-b01;4.2.3
623;BERLIN-SPANDAU;25 - BERLIN;DE0623CPOS20006 (Mobil);DE0623CPOS20006;06.07.2020;LIVE;5.9.6-b01;4.2.3
623;BERLIN-SPANDAU;25 - BERLIN;DE0623CPOS20007 (Mobil);DE0623CPOS20007;06.07.2020;LIVE;5.9.6-b01;4.2.3
623;BERLIN-SPANDAU;25 - BERLIN;DE0623CPOS20008;DE0623CPOS20008;06.07.2020;LIVE;5.9.6-b01;4.2.3
623;BERLIN-SPANDAU;25 - BERLIN;DE0623CPOS20026;DE0623CPOS20026;06.07.2020;LIVE;5.9.6-b01;4.2.3
623;BERLIN-SPANDAU;25 - BERLIN;DE0623CPOS20027;DE0623CPOS20027;06.07.2020;LIVE;5.9.6-b01;4.2.3
623;BERLIN-SPANDAU;25 - BERLIN;DE0623CPOS20028;DE0623CPOS20028;06.07.2020;LIVE;5.9.6-b01;4.2.3
623;BERLIN-SPANDAU;25 - BERLIN;DE0623CPOS20031;DE0623CPOS20031;06.07.2020;LIVE;5.9.6-b01;4.2.3
623;BERLIN-SPANDAU;25 - BERLIN;DE0623CPOS20032;DE0623CPOS20032;06.07.2020;LIVE;5.9.6-b01;4.2.3
623;BERLIN-SPANDAU;25 - BERLIN;DE0623CPOS20033;DE0623CPOS20033;06.07.2020;LIVE;5.9.6-b01;4.2.3
623;BERLIN-SPANDAU;25 - BERLIN;DE0623CPOS20041;DE0623CPOS20041;06.07.2020;LIVE;5.9.6-b01;4.2.3
623;BERLIN-SPANDAU;25 - BERLIN;DE0623CPOS20042;DE0623CPOS20042;06.07.2020;LIVE;5.9.6-b01;4.2.3
623;BERLIN-SPANDAU;25 - BERLIN;DE0623CPOS20043;DE0623CPOS20043;06.07.2020;LIVE;5.9.6-b01;4.2.3
623;BERLIN-SPANDAU;25 - BERLIN;DE0623CPOS20044;DE0623CPOS20044;06.07.2020;LIVE;5.9.6-b01;4.2.3
623;BERLIN-SPANDAU;25 - BERLIN;DE0623CPOS20061;DE0623CPOS20061;06.07.2020;LIVE;5.9.6-b01;4.2.3
623;BERLIN-SPANDAU;25 - BERLIN;DE0623CPOS20062;DE0623CPOS20062;06.07.2020;LIVE;5.9.6-b01;4.2.3
624;BARSBLÜTZELTTEL;26 - HANSA;DE0624CPOS20001;DE0624CPOS20001;10.11.2020;LIVE;5.9.6-b01;4.2.3
624;BARSBLÜTZELTTEL;26 - HANSA;DE0624CPOS20002;DE0624CPOS20002;10.11.2020;LIVE;5.9.6-b01;4.2.3
624;BARSBLÜTZELTTEL;26 - HANSA;DE0624CPOS20003;DE0624CPOS20003;10.11.2020;LIVE;5.9.6-b01;4.2.3
624;BARSBLÜTZELTTEL;26 - HANSA;DE0624CPOS20004;DE0624CPOS20004;10.11.2020;LIVE;5.9.6-b01;4.2.3
624;BARSBLÜTZELTTEL;26 - HANSA;DE0624CPOS20005;DE0624CPOS20005;10.11.2020;LIVE;5.9.6-b01;4.2.3
624;BARSBLÜTZELTTEL;26 - HANSA;DE0624CPOS20006;DE0624CPOS20006;10.11.2020;LIVE;5.9.6-b01;4.2.3
624;BARSBLÜTZELTTEL;26 - HANSA;DE0624CPOS20007;DE0624CPOS20007;10.11.2020;LIVE;5.9.6-b01;4.2.3
624;BARSBLÜTZELTTEL;26 - HANSA;DE0624CPOS20008;DE0624CPOS20008;10.11.2020;LIVE;5.9.6-b01;4.2.3
624;BARSBLÜTZELTTEL;26 - HANSA;DE0624CPOS20021;DE0624CPOS20021;10.11.2020;LIVE;5.9.6-b01;4.2.3
624;BARSBLÜTZELTTEL;26 - HANSA;DE0624CPOS20031;DE0624CPOS20031;10.11.2020;LIVE;5.9.6-b01;4.2.3
624;BARSBLÜTZELTTEL;26 - HANSA;DE0624CPOS20032;DE0624CPOS20032;10.11.2020;LIVE;5.9.6-b01;4.2.3
624;BARSBLÜTZELTTEL;26 - HANSA;DE0624CPOS20033;DE0624CPOS20033;10.11.2020;LIVE;5.9.6-b01;4.2.3
624;BARSBLÜTZELTTEL;26 - HANSA;DE0624CPOS20061;DE0624CPOS20061;10.11.2020;LIVE;5.9.6-b01;4.2.3
625;WITTEN;34 - RUHR;DE0625CPOS20001;DE0625CPOS20001;26.10.2020;LIVE;5.9.6-b01;4.2.3
625;WITTEN;34 - RUHR;DE0625CPOS20002;DE0625CPOS20002;26.10.2020;LIVE;5.9.6-b01;4.2.3
625;WITTEN;34 - RUHR;DE0625CPOS20003;DE0625CPOS20003;26.10.2020;LIVE;5.9.6-b01;4.2.3
625;WITTEN;34 - RUHR;DE0625CPOS20004;DE0625CPOS20004;26.10.2020;LIVE;5.9.6-b01;4.2.3
625;WITTEN;34 - RUHR;DE0625CPOS20021;DE0625CPOS20021;26.10.2020;LIVE;5.9.6-b01;4.2.3
625;WITTEN;34 - RUHR;DE0625CPOS20022 (Mobil);DE0625CPOS20022;26.10.2020;LIVE;5.9.6-b01;4.2.3
625;WITTEN;34 - RUHR;DE0625CPOS20026;DE0625CPOS20026;26.10.2020;LIVE;5.9.6-b01;4.2.3
625;WITTEN;34 - RUHR;DE0625CPOS20027;DE0625CPOS20027;26.10.2020;LIVE;5.9.6-b01;4.2.3
625;WITTEN;34 - RUHR;DE0625CPOS20031;DE0625CPOS20031;26.10.2020;LIVE;5.9.6-b01;4.2.3
625;WITTEN;34 - RUHR;DE0625CPOS20032;DE0625CPOS20032;26.10.2020;LIVE;5.9.6-b01;4.2.3
625;WITTEN;34 - RUHR;DE0625CPOS20033;DE0625CPOS20033;26.10.2020;LIVE;5.9.6-b01;4.2.3
625;WITTEN;34 - RUHR;DE0625CPOS20041;DE0625CPOS20041;26.10.2020;LIVE;5.9.6-b01;4.2.3
625;WITTEN;34 - RUHR;DE0625CPOS20042;DE0625CPOS20042;26.10.2020;LIVE;5.9.6-b01;4.2.3
625;WITTEN;34 - RUHR;DE0625CPOS20043;DE0625CPOS20043;26.10.2020;LIVE;5.9.6-b01;4.2.3
625;WITTEN;34 - RUHR;DE0625CPOS20044;DE0625CPOS20044;26.10.2020;LIVE;5.9.6-b01;4.2.3
625;WITTEN;34 - RUHR;DE0625CPOS20050;DE0625CPOS20050;26.10.2020;LIVE;5.9.6-b01;4.2.3
625;WITTEN;34 - RUHR;DE0625CPOS20061;DE0625CPOS20061;26.10.2020;LIVE;5.9.6-b01;4.2.3
625;WITTEN;34 - RUHR;DE0625CPOS20062;DE0625CPOS20062;26.10.2020;LIVE;5.9.6-b01;4.2.3
626;STUTTGART-MLÜTZELHRINGEN;16 - SCHWABEN;DE0626CPOS20001;DE0626CPOS20001;26.10.2020;LIVE;5.9.6-b01;4.2.3
626;STUTTGART-MLÜTZELHRINGEN;16 - SCHWABEN;DE0626CPOS20002;DE0626CPOS20002;26.10.2020;LIVE;5.9.6-b01;4.2.3
626;STUTTGART-MLÜTZELHRINGEN;16 - SCHWABEN;DE0626CPOS20003;DE0626CPOS20003;26.10.2020;LIVE;5.9.6-b01;4.2.3
626;STUTTGART-MLÜTZELHRINGEN;16 - SCHWABEN;DE0626CPOS20004;DE0626CPOS20004;26.10.2020;LIVE;5.9.6-b01;4.2.3
626;STUTTGART-MLÜTZELHRINGEN;16 - SCHWABEN;DE0626CPOS20005;DE0626CPOS20005;26.10.2020;LIVE;5.9.6-b01;4.2.3
626;STUTTGART-MLÜTZELHRINGEN;16 - SCHWABEN;DE0626CPOS20006;DE0626CPOS20006;26.10.2020;LIVE;5.9.6-b01;4.2.3
626;STUTTGART-MLÜTZELHRINGEN;16 - SCHWABEN;DE0626CPOS20021;DE0626CPOS20021;26.10.2020;LIVE;5.9.6-b01;4.2.3
626;STUTTGART-MLÜTZELHRINGEN;16 - SCHWABEN;DE0626CPOS20031;DE0626CPOS20031;26.10.2020;LIVE;5.9.6-b01;4.2.3
626;STUTTGART-MLÜTZELHRINGEN;16 - SCHWABEN;DE0626CPOS20032;DE0626CPOS20032;26.10.2020;LIVE;5.9.6-b01;4.2.3
626;STUTTGART-MLÜTZELHRINGEN;16 - SCHWABEN;DE0626CPOS20033;DE0626CPOS20033;26.10.2020;LIVE;5.9.6-b01;4.2.3
626;STUTTGART-MLÜTZELHRINGEN;16 - SCHWABEN;DE0626CPOS20041;DE0626CPOS20041;26.10.2020;LIVE;5.9.6-b01;4.2.3
626;STUTTGART-MLÜTZELHRINGEN;16 - SCHWABEN;DE0626CPOS20042;DE0626CPOS20042;26.10.2020;LIVE;5.9.6-b01;4.2.3
626;STUTTGART-MLÜTZELHRINGEN;16 - SCHWABEN;DE0626CPOS20043;DE0626CPOS20043;26.10.2020;LIVE;5.9.6-b01;4.2.3
626;STUTTGART-MLÜTZELHRINGEN;16 - SCHWABEN;DE0626CPOS20044;DE0626CPOS20044;26.10.2020;LIVE;5.9.6-b01;4.2.3
626;STUTTGART-MLÜTZELHRINGEN;16 - SCHWABEN;DE0626CPOS20061;DE0626CPOS20061;26.10.2020;LIVE;5.9.6-b01;4.2.3
628;NEUSS;13 - RHEINLAND;DE0628CPOS20001;DE0628CPOS20001;07.07.2020;LIVE;5.9.6-b01;4.2.3
628;NEUSS;13 - RHEINLAND;DE0628CPOS20002;DE0628CPOS20002;07.07.2020;LIVE;5.9.6-b01;4.2.3
628;NEUSS;13 - RHEINLAND;DE0628CPOS20003;DE0628CPOS20003;07.07.2020;LIVE;5.9.6-b01;4.2.3
